,Date,Open,High,Low,Close,Volume,slowK,Signal
3560,7/22/2014,183.5,184.0,178.5,180.5,53175,11.26984126984128,-1
3561,7/23/2014,181.5,183.0,181.5,182.5,40287,31.78266178266179,1
3562,7/24/2014,183.5,184.0,182.0,183.0,22504,54.40170940170941,1
3563,7/25/2014,183.0,183.5,181.5,183.0,29901,72.78554778554779,1
3564,7/28/2014,182.0,183.0,179.0,179.5,73699,58.33333333333334,1
3565,7/29/2014,180.0,180.5,175.5,177.0,49223,39.215686274509814,1
3566,7/30/2014,177.0,180.5,176.5,180.5,89870,31.550802139037444,1
3567,7/31/2014,178.5,182.0,178.0,178.0,64728,35.906862745098046,1
3568,8/1/2014,177.5,180.5,177.5,178.5,47877,43.35784313725492,1
3569,8/4/2014,180.0,185.0,179.5,185.0,53674,57.08333333333334,1
3570,8/5/2014,184.5,185.0,182.0,182.5,37086,70.19607843137256,1
3571,8/6/2014,181.5,183.0,181.0,181.5,32494,74.64052287581701,1
3572,8/7/2014,182.0,183.0,180.0,182.0,33291,61.30718954248368,1
3573,8/8/2014,180.5,181.5,179.0,181.5,32538,51.66666666666668,1
3574,8/13/2014,182.0,186.5,182.0,186.5,90691,67.22222222222223,1
3575,8/14/2014,186.5,187.0,185.0,187.0,43047,80.55555555555556,1
3576,8/15/2014,186.5,187.5,185.0,187.0,30434,98.03921568627452,1
3577,8/18/2014,188.0,190.0,186.5,188.0,48905,91.97860962566847,1
3578,8/19/2014,190.0,190.0,187.5,188.5,38730,85.72860962566847,1
3579,8/20/2014,189.0,190.0,188.0,190.0,37950,87.68939393939395,1
3580,8/21/2014,189.5,190.0,188.5,190.0,18634,93.75,1
3581,8/22/2014,190.0,190.0,188.0,189.0,34020,90.47619047619048,1
3582,8/25/2014,189.5,191.0,188.5,190.0,49357,80.95238095238096,1
3583,8/26/2014,191.5,191.5,188.5,189.5,52829,61.90476190476192,-1
3584,8/27/2014,190.0,191.0,189.5,191.0,37840,66.66666666666667,-1
3585,8/28/2014,191.0,191.0,189.0,189.5,30753,57.14285714285714,-1
3586,8/29/2014,188.0,189.5,187.0,187.0,65416,42.85714285714286,-1
3587,9/1/2014,188.5,190.5,187.5,190.0,38025,36.507936507936506,-1
3588,9/2/2014,190.5,192.0,189.5,192.0,44691,55.55555555555555,-1
3589,9/3/2014,193.0,194.5,192.5,194.5,50853,88.88888888888887,-1
3590,9/4/2014,194.5,194.5,191.5,191.5,55649,86.66666666666667,-1
3591,9/5/2014,191.0,192.5,190.5,192.5,37375,77.14285714285715,-1
3592,9/8/2014,192.5,192.5,191.0,191.5,10159,57.142857142857146,-1
3593,9/9/2014,191.0,191.0,189.0,189.5,27040,40.17316017316018,-1
3594,9/10/2014,188.5,189.5,187.5,188.0,48310,18.744588744588743,-1
3595,9/11/2014,187.5,188.0,184.5,184.5,44924,5.411255411255411,-1
3596,9/12/2014,185.5,187.0,184.5,187.0,26298,12.797619047619046,-1
3597,9/15/2014,186.0,188.0,185.0,187.5,22180,25.801282051282048,1
3598,9/16/2014,187.0,188.0,186.0,186.0,27247,35.80128205128205,1
3599,9/17/2014,187.5,188.0,186.0,186.5,32214,44.43223443223443,1
3600,9/18/2014,188.5,189.5,187.5,189.5,49938,62.38095238095238,1
3601,9/19/2014,190.0,191.0,188.5,189.5,48189,77.38095238095238,1
3602,9/22/2014,188.0,189.0,187.0,188.0,31677,71.66666666666667,1
3603,9/23/2014,188.0,189.0,186.0,187.0,24300,45.0,1
3604,9/24/2014,186.5,188.0,186.0,187.5,32070,30.0,1
3605,9/25/2014,187.0,187.5,186.0,186.5,38208,20.0,1
3606,9/26/2014,186.5,187.0,185.0,186.0,39506,21.666666666666668,1
3607,9/29/2014,186.0,186.5,182.5,183.0,63066,14.230769230769232,1
3608,9/30/2014,183.0,184.0,180.5,182.0,60856,17.564102564102566,1
3609,10/1/2014,183.0,184.5,182.0,183.0,46917,21.135531135531135,1
3610,10/2/2014,181.0,181.5,178.0,179.5,80680,24.126984126984127,1
3611,10/3/2014,180.5,181.5,178.5,181.0,30730,29.2250233426704,1
3612,10/6/2014,181.5,182.0,177.5,177.5,48085,17.320261437908496,1
3613,10/7/2014,177.5,179.0,177.0,177.0,33533,11.764705882352942,1
3614,10/8/2014,176.0,178.5,176.0,177.5,45725,8.333333333333334,1
3615,10/9/2014,178.5,179.5,178.0,179.0,26664,25.0,1
3616,10/10/2014,176.0,178.0,176.0,177.5,35336,33.333333333333336,1
3617,10/13/2014,177.0,178.5,175.0,176.5,46582,36.11111111111111,1
3618,10/14/2014,176.5,178.0,176.5,177.0,41914,34.25925925925926,1
3619,10/15/2014,177.0,178.5,175.5,175.5,39003,29.62962962962963,1
3620,10/16/2014,175.0,175.0,172.5,172.5,62762,18.51851851851852,1
3621,10/17/2014,173.5,174.0,172.0,173.0,69365,8.831908831908832,1
3622,10/20/2014,174.5,175.5,174.0,174.5,71870,17.948717948717952,1
3623,10/21/2014,174.5,175.0,171.5,172.5,70135,22.710622710622715,1
3624,10/22/2014,173.0,173.5,168.5,170.0,85082,24.725274725274726,1
3625,10/24/2014,171.0,174.0,170.5,173.0,65698,33.333333333333336,1
3626,10/27/2014,172.0,173.0,172.0,172.5,58042,47.61904761904762,1
3627,10/28/2014,172.5,175.5,172.0,174.5,64658,69.04761904761905,1
3628,10/29/2014,176.0,178.5,176.0,176.5,67382,74.28571428571428,1
3629,10/30/2014,177.5,178.0,174.5,176.0,59361,78.15476190476191,1
3630,10/31/2014,176.0,177.5,175.0,177.5,84173,77.78846153846153,1
3631,11/3/2014,179.0,182.5,178.0,181.5,143899,81.28052503052503,1
3632,11/4/2014,182.0,184.5,182.0,184.0,88424,90.03052503052504,1
3633,11/5/2014,184.0,187.0,184.0,186.0,150151,92.4920634920635,1
3634,11/6/2014,186.0,186.5,183.0,185.0,51106,90.11111111111113,1
3635,11/7/2014,184.5,185.0,183.5,185.0,34566,84.37037037037038,1
3636,11/10/2014,184.5,186.0,183.0,183.0,22235,60.37037037037038,-1
3637,11/11/2014,183.5,184.5,182.5,183.0,25987,36.2962962962963,-1
3638,11/12/2014,184.0,184.5,181.0,181.5,52736,13.4006734006734,-1
3639,11/13/2014,181.5,184.0,180.0,184.0,53218,28.956228956228955,1
3640,11/14/2014,185.0,186.0,184.0,186.0,58323,58.58585858585858,1
3641,11/17/2014,186.5,186.5,182.0,183.0,35751,70.94017094017094,1
3642,11/18/2014,182.5,185.5,182.5,185.0,40984,74.35897435897436,1
3643,11/19/2014,185.0,186.0,184.5,186.0,33350,71.79487179487181,1
3644,11/20/2014,186.0,186.0,184.0,184.5,28734,74.92877492877493,1
3645,11/21/2014,184.0,189.5,183.5,189.0,101126,80.39886039886039,1
3646,11/24/2014,190.0,191.5,189.0,191.0,81519,81.1111111111111,1
3647,11/25/2014,190.0,191.0,189.0,191.0,48125,93.8425925925926,1
3648,11/26/2014,191.0,192.0,190.0,191.0,28597,92.14324618736384,1
3649,11/27/2014,191.0,193.0,190.5,193.0,54758,93.99509803921569,1
3650,11/28/2014,192.0,196.5,192.0,196.5,68261,96.07843137254902,1
3651,12/1/2014,197.0,199.0,196.0,197.5,85393,95.0,1
3652,12/2/2014,196.5,197.5,195.0,196.0,35361,83.88888888888887,1
3653,12/3/2014,196.5,197.0,192.5,193.0,54648,60.359477124183,-1
3654,12/4/2014,191.0,192.5,190.5,192.0,45687,37.908496732026144,-1
3655,12/8/2014,192.0,194.0,191.0,191.0,45826,17.647058823529413,-1
3656,12/9/2014,190.0,191.0,189.0,190.0,76166,11.764705882352942,-1
3657,12/11/2014,186.5,187.5,183.0,184.5,121969,9.45378151260504,-1
3658,12/12/2014,185.5,186.0,184.0,184.0,40652,10.523300229182581,-1
3659,12/15/2014,182.5,185.0,172.5,185.0,154314,25.981576562971913,1
3660,12/16/2014,180.0,182.0,177.0,179.5,106705,35.022760604155955,1
3661,12/17/2014,180.0,181.5,178.5,179.5,87950,47.54801312940848,1
3662,12/18/2014,183.0,183.5,180.0,182.0,78313,51.62495829162496,1
3663,12/19/2014,182.5,182.5,180.0,181.0,47917,61.679012345679006,1
3664,12/22/2014,181.0,182.5,180.5,182.5,26004,74.32858499525166,1
3665,12/23/2014,183.0,186.0,182.5,185.0,43346,79.76068376068376,1
3666,12/24/2014,185.0,186.0,184.0,184.5,18682,82.09401709401709,1
3667,12/25/2014,182.5,184.0,181.5,183.0,25216,70.55555555555556,-1
3668,12/26/2014,182.0,184.5,181.0,184.5,24583,65.9090909090909,-1
3669,12/29/2014,185.0,185.5,183.0,183.0,26331,54.24242424242424,-1
3670,12/30/2014,185.0,185.0,182.0,182.0,29934,44.24242424242424,-1
3671,1/5/2015,181.0,181.5,179.0,179.0,57520,19.999999999999996,-1
3672,1/6/2015,176.0,176.5,173.5,175.0,104304,10.833333333333329,-1
3673,1/7/2015,175.5,179.0,175.0,178.0,44567,16.66666666666666,-1
3674,1/8/2015,181.0,182.0,180.0,182.0,39638,41.304347826086946,1
3675,1/9/2015,183.0,184.5,182.0,184.5,42988,70.47101449275361,1
3676,1/12/2015,183.5,184.0,181.5,181.5,19156,82.21343873517786,1
3677,1/13/2015,180.0,183.0,179.5,182.0,30086,82.1371610845295,1
3678,1/14/2015,183.0,183.0,180.0,180.0,37878,52.13716108452949,-1
3679,1/15/2015,181.0,183.5,180.5,181.5,25707,41.22807017543859,-1
3680,1/16/2015,180.5,182.0,180.0,180.5,29414,24.074074074074066,-1
3681,1/19/2015,181.5,182.5,180.0,181.0,17219,33.24074074074073,-1
3682,1/20/2015,178.5,180.0,176.5,179.0,79210,31.812169312169306,-1
3683,1/21/2015,179.5,181.0,178.0,179.0,89962,36.3095238095238,-1
3684,1/22/2015,180.0,181.5,179.0,181.5,105933,51.58730158730159,-1
3685,1/23/2015,183.0,187.0,183.0,187.0,109207,73.01587301587301,-1
3686,1/26/2015,186.0,187.0,184.0,186.0,75176,91.26984126984127,-1
3687,1/27/2015,186.5,189.0,185.5,187.0,47861,90.76479076479076,-1
3688,1/28/2015,187.0,187.0,185.0,185.5,44479,79.0981240981241,-1
3689,1/29/2015,185.5,186.0,183.0,183.0,36233,48.93939393939394,-1
3690,1/30/2015,180.0,181.5,179.0,179.5,76211,23.33333333333333,-1
3691,2/2/2015,179.0,180.0,178.0,179.0,44451,4.696969696969693,-1
3692,2/3/2015,179.5,182.5,179.0,182.0,53707,19.51178451178451,-1
3693,2/4/2015,184.0,185.5,182.0,182.5,50567,36.59511784511784,1
3694,2/5/2015,181.0,184.0,181.0,184.0,42680,60.231481481481474,1
3695,2/6/2015,184.0,184.0,181.0,183.0,18618,67.63888888888889,1
3696,2/9/2015,180.0,181.5,179.0,179.0,44465,48.88888888888888,1
3697,2/10/2015,178.5,181.0,177.0,177.0,58677,22.222222222222214,1
3698,2/11/2015,178.0,181.0,176.0,180.0,40955,16.66666666666666,1
3699,2/12/2015,180.0,181.0,177.5,179.5,29933,31.249999999999996,1
3700,2/13/2015,180.0,180.0,178.0,179.0,46861,49.43181818181818,1
3701,2/16/2015,178.0,179.0,177.5,179.0,17052,52.76515151515151,1
3702,2/17/2015,179.0,179.0,176.0,176.0,38339,38.18181818181818,1
3703,2/18/2015,176.5,177.0,175.5,176.5,30964,26.06060606060606,1
3704,2/19/2015,177.0,177.5,176.0,176.5,37435,13.468013468013462,1
3705,2/20/2015,177.0,177.0,176.0,176.0,13725,18.229918229918226,1
3706,2/23/2015,177.0,177.0,175.0,176.0,24834,20.502645502645496,1
3707,2/24/2015,175.5,177.5,175.5,176.0,26993,26.428571428571427,1
3708,2/25/2015,177.0,177.5,174.0,175.5,43156,35.95238095238094,1
3709,2/26/2015,175.0,175.0,170.5,172.0,70298,34.76190476190475,1
3710,2/27/2015,170.5,172.0,169.5,169.5,68341,21.42857142857142,1
3711,3/2/2015,170.0,170.5,167.0,167.5,62595,8.730158730158726,1
3712,3/3/2015,167.5,172.0,167.0,169.5,66021,9.523809523809518,1
3713,3/5/2015,170.5,176.0,169.5,175.0,96377,39.153439153439145,1
3714,3/6/2015,175.0,178.5,175.0,178.5,61792,70.8994708994709,1
3715,3/9/2015,177.0,178.5,176.5,178.5,42398,96.29629629629629,1
3716,3/10/2015,178.5,179.0,175.5,175.5,43233,90.27777777777779,1
3717,3/11/2015,175.0,178.5,173.0,178.0,90311,86.76900584795322,1
3718,3/12/2015,178.5,178.5,174.5,176.5,61904,72.88011695906432,-1
3719,3/13/2015,176.5,178.0,174.5,175.5,51294,63.1578947368421,-1
3720,3/16/2015,175.5,176.5,172.0,172.5,42874,35.714285714285715,-1
3721,3/17/2015,174.0,174.5,173.0,173.0,27692,21.398046398046393,-1
3722,3/18/2015,172.5,176.5,172.5,174.5,32335,20.329670329670325,-1
3723,3/19/2015,175.5,176.0,172.5,173.5,52669,26.28205128205128,-1
3724,3/20/2015,174.5,175.5,173.5,175.0,64308,43.37606837606837,-1
3725,3/23/2015,175.0,175.0,173.5,175.0,38452,51.38888888888888,-1
3726,3/24/2015,174.5,175.0,173.0,174.0,43756,55.55555555555554,-1
3727,3/25/2015,174.0,175.5,173.5,174.5,26592,52.38095238095237,-1
3728,3/26/2015,173.5,175.0,173.0,174.0,33780,44.88095238095237,-1
3729,3/27/2015,173.5,175.5,173.5,175.0,29448,59.04761904761904,-1
3730,3/30/2015,176.0,178.5,175.0,177.0,45854,64.24242424242424,-1
3731,3/31/2015,178.5,179.0,177.0,178.0,44142,78.68686868686869,-1
3732,4/1/2015,178.0,178.0,176.0,177.0,33390,74.24242424242424,-1
3733,4/2/2015,178.0,178.0,176.5,177.5,53347,74.24242424242425,-1
3734,4/3/2015,178.0,178.5,177.0,177.5,23730,67.29797979797979,-1
3735,4/7/2015,178.0,178.5,177.0,177.5,32754,61.74242424242425,-1
3736,4/8/2015,178.5,180.0,177.5,179.5,68774,66.66666666666667,-1
3737,4/9/2015,179.5,183.0,179.0,182.0,73382,74.03846153846153,-1
3738,4/10/2015,178.5,179.0,177.0,177.5,24012,60.14957264957264,-1
3739,4/16/2015,177.0,177.5,176.0,177.5,53981,38.12576312576312,-1
3740,4/17/2015,177.5,177.5,175.0,175.0,36427,9.920634920634916,-1
3741,4/20/2015,174.0,174.5,170.0,170.5,109387,8.42490842490842,-1
3742,4/21/2015,173.0,177.0,173.0,177.0,114841,27.207977207977205,1
3743,4/22/2015,177.0,177.0,172.5,172.5,42029,38.319088319088316,1
3744,4/23/2015,172.5,173.0,169.0,169.0,97445,37.03703703703704,1
3745,4/24/2015,169.0,170.0,168.5,169.5,52650,15.03267973856209,1
3746,4/27/2015,169.0,169.5,165.5,166.0,79851,5.370843989769821,1
3747,4/28/2015,165.5,165.5,161.5,162.5,141082,7.521381624178422,1
3748,4/29/2015,161.0,163.5,160.0,160.5,112641,4.881864278778725,1
3749,4/30/2015,160.0,161.0,159.0,159.0,85209,3.4325889164598844,1
3750,5/6/2015,159.5,160.0,157.0,159.5,97400,7.948717948717949,1
3751,5/7/2015,159.5,161.5,159.0,160.0,88900,18.43137254901961,1
3752,5/8/2015,161.5,166.0,160.5,165.0,120225,48.06100217864923,1
3753,5/11/2015,166.0,168.0,163.0,163.0,76066,59.576153693800755,1
3754,5/12/2015,163.0,164.0,161.0,163.0,54305,65.99326599326598,1
3755,5/13/2015,163.0,163.5,162.0,163.5,46286,53.030303030303024,1
3756,5/14/2015,163.0,163.5,160.0,162.0,84964,43.18181818181819,1
3757,5/15/2015,162.0,164.0,161.0,164.0,60948,41.666666666666664,1
3758,5/18/2015,163.5,165.0,162.5,164.0,38817,51.666666666666664,1
3759,5/19/2015,164.5,164.5,162.5,163.5,41292,66.66666666666667,1
3760,5/20/2015,163.5,163.5,159.0,159.5,80483,52.77777777777778,1
3761,5/21/2015,159.5,161.5,159.5,161.0,57598,37.22222222222222,1
3762,5/22/2015,161.5,162.0,160.5,161.0,52564,24.999999999999996,1
3763,5/25/2015,161.5,161.5,160.5,160.5,27105,31.313131313131308,1
3764,5/26/2015,160.5,161.0,159.5,160.5,42814,31.313131313131308,1
3765,5/27/2015,158.5,161.0,157.5,161.0,64811,46.12794612794613,1
3766,5/28/2015,161.0,161.0,159.0,160.0,43734,55.555555555555564,1
3767,5/29/2015,160.5,161.5,158.5,158.5,61862,52.77777777777779,1
3768,6/2/2015,156.5,157.5,154.0,154.0,111017,26.85185185185185,1
3769,6/3/2015,154.0,156.0,154.0,156.0,39081,17.222222222222225,1
3770,6/4/2015,156.0,159.5,155.0,159.0,66394,31.11111111111111,1
3771,6/5/2015,158.0,162.0,158.0,161.5,70263,62.36111111111111,1
3772,6/8/2015,160.5,162.5,160.0,160.5,45427,78.9624183006536,1
3773,6/9/2015,159.5,160.0,159.0,159.5,44634,78.30882352941175,1
3774,6/10/2015,159.5,161.5,159.5,159.5,46594,67.05882352941177,1
3775,6/11/2015,160.5,162.0,160.0,161.0,59529,63.790849673202615,1
3776,6/12/2015,161.0,161.5,160.0,160.5,24356,56.507936507936506,1
3777,6/15/2015,159.5,161.5,159.0,160.5,29077,53.17460317460317,1
3778,6/16/2015,160.0,161.0,159.0,159.5,17312,36.507936507936506,1
3779,6/17/2015,160.0,161.0,159.5,160.5,23244,38.888888888888886,1
3780,6/18/2015,161.5,161.5,159.0,160.0,38203,35.55555555555555,1
3781,6/19/2015,160.5,161.0,157.5,158.0,42883,34.166666666666664,1
3782,6/22/2015,158.5,161.0,158.5,159.5,55532,34.166666666666664,1
3783,6/23/2015,160.0,160.5,159.0,159.5,62174,37.5,1
3784,6/24/2015,159.5,163.0,159.5,162.0,46575,60.6060606060606,1
3785,6/25/2015,162.0,163.0,161.0,162.0,63266,71.21212121212122,1
3786,6/26/2015,161.5,163.0,161.5,161.5,42460,76.76767676767678,1
3787,6/29/2015,159.5,162.5,159.0,161.0,60752,66.16161616161617,1
3788,6/30/2015,160.0,160.0,155.5,155.5,124816,38.888888888888886,1
3789,7/2/2015,155.5,156.0,148.5,150.0,180171,20.114942528735632,1
3790,7/3/2015,150.0,154.0,149.0,152.0,78857,11.494252873563218,1
3791,7/6/2015,151.5,151.5,149.5,150.0,56678,15.065681444991789,1
3792,7/7/2015,151.5,153.5,151.0,151.5,46938,20.313057756835867,1
3793,7/8/2015,150.0,150.0,148.0,148.5,92891,14.35041407867495,1
3794,7/9/2015,149.0,150.0,147.5,147.5,106189,10.778985507246377,1
3795,7/10/2015,150.5,153.0,150.0,153.0,107971,32.638888888888886,1
3796,7/13/2015,153.0,157.5,153.0,155.0,101200,55.55555555555555,1
3797,7/14/2015,155.0,155.0,152.0,152.0,44415,70.55555555555556,1
3798,7/15/2015,152.0,153.5,151.5,152.0,23741,55.0,1
3799,7/16/2015,152.0,153.0,149.0,151.0,55197,37.84313725490196,1
3800,7/17/2015,151.0,151.0,149.5,150.5,15797,28.72549019607843,1
3801,7/20/2015,150.5,150.5,148.5,149.5,21534,18.85369532428356,1
3802,7/21/2015,150.5,150.5,147.0,147.5,62172,13.574660633484163,1
3803,7/22/2015,147.5,150.5,147.5,150.5,67721,27.136752136752136,1
3804,7/23/2015,150.5,151.0,148.5,148.5,38651,34.508547008547005,1
3805,7/24/2015,148.5,150.0,147.5,148.5,31373,44.44444444444445,1
3806,7/27/2015,147.5,149.0,145.5,146.5,57036,31.06060606060606,1
3807,7/28/2015,146.0,148.0,144.0,146.5,75352,30.46536796536797,1
3808,7/29/2015,147.0,148.0,144.0,147.0,31390,32.25108225108225,1
3809,7/31/2015,150.0,152.5,149.5,152.0,65871,57.56302521008403,1
3810,8/3/2015,151.0,154.0,150.0,154.0,52661,78.99159663865545,1
3811,8/4/2015,153.0,153.0,151.5,153.0,48036,94.70588235294117,1
3812,8/5/2015,153.5,154.0,150.5,151.5,48955,88.33333333333333,1
3813,8/6/2015,151.0,151.5,149.0,149.5,44901,58.333333333333336,-1
3814,8/7/2015,149.5,150.0,147.5,148.0,50725,30.897435897435898,-1
3815,8/10/2015,147.0,149.0,147.0,148.0,20483,10.659340659340659,-1
3816,8/11/2015,148.5,148.5,146.0,146.0,24675,7.326007326007326,-1
3817,8/13/2015,145.0,145.5,143.5,144.0,77644,6.845238095238095,-1
3818,8/14/2015,144.0,146.5,143.0,145.0,76936,11.607142857142856,-1
3819,8/17/2015,145.0,146.0,144.0,144.5,41227,19.94047619047619,-1
3820,8/18/2015,140.5,142.0,140.0,141.0,142739,21.77871148459384,1
3821,8/19/2015,141.0,142.5,139.5,142.5,75512,26.540616246498598,1
3822,8/20/2015,141.0,142.5,140.5,141.5,47818,27.73109243697479,1
3823,8/21/2015,140.0,141.0,138.5,139.0,118181,26.031746031746028,1
3824,8/24/2015,133.0,133.5,131.0,131.5,123761,13.195307108350585,1
3825,8/25/2015,134.0,137.0,132.5,136.0,118447,18.164251207729468,1
3826,8/26/2015,135.0,139.5,134.0,136.5,122668,31.884057971014496,1
3827,8/27/2015,140.0,145.0,139.5,145.0,96277,63.76811594202898,1
3828,8/28/2015,147.0,147.5,142.0,143.0,59072,73.51778656126483,1
3829,8/31/2015,144.0,144.5,141.5,142.0,81046,78.68686868686869,1
3830,9/1/2015,142.0,142.0,139.0,140.0,93298,60.16835016835017,1
3831,9/2/2015,140.0,142.0,139.0,140.5,55514,41.808278867102395,1
3832,9/3/2015,141.5,142.0,140.0,140.5,55950,26.579520697167755,1
3833,9/4/2015,139.0,140.0,137.0,137.5,78672,13.986928104575163,1
3834,9/7/2015,137.0,138.0,135.5,136.0,42093,10.668677727501256,1
3835,9/8/2015,137.0,140.0,136.0,139.0,52548,22.735042735042736,1
3836,9/9/2015,141.5,142.5,140.0,142.5,50360,53.84615384615385,1
3837,9/10/2015,140.5,142.5,140.0,142.5,53723,84.61538461538461,1
3838,9/11/2015,142.5,143.0,139.5,140.0,31719,86.66666666666667,1
3839,9/14/2015,140.5,141.5,139.5,141.5,34575,79.52380952380952,-1
3840,9/15/2015,140.5,142.5,139.5,142.0,56765,70.0,-1
3841,9/16/2015,143.0,144.0,141.5,144.0,52171,83.33333333333333,-1
3842,9/17/2015,144.0,146.5,143.0,146.5,73680,90.47619047619048,-1
3843,9/18/2015,146.0,146.5,143.0,144.0,59682,88.09523809523809,-1
3844,9/21/2015,140.5,142.0,138.5,141.0,90258,65.17857142857143,-1
3845,9/22/2015,142.5,142.5,139.0,139.5,55421,36.011904761904766,-1
3846,9/23/2015,137.0,137.5,135.0,136.0,83801,17.481884057971016,-1
3847,9/24/2015,136.0,141.5,135.5,141.5,58991,25.905797101449277,1
3848,9/25/2015,140.0,141.5,138.0,139.5,44130,41.73913043478261,1
3849,9/28/2015,136.5,138.0,136.0,136.0,29351,43.28502415458937,1
3850,9/29/2015,134.0,137.5,134.0,134.5,56772,26.666666666666668,1
3851,9/30/2015,136.0,136.0,134.0,134.0,73457,6.666666666666667,1
3852,10/1/2015,136.0,137.5,133.0,133.5,70916,4.183006535947713,1
3853,10/2/2015,135.0,135.5,132.0,134.0,45783,13.0718954248366,1
3854,10/5/2015,136.5,140.0,135.5,140.0,72845,46.40522875816993,1
3855,10/6/2015,140.0,140.5,136.5,139.0,31293,71.89542483660131,1
3856,10/7/2015,139.0,142.0,139.0,142.0,39169,94.11764705882354,1
3857,10/8/2015,142.5,144.0,141.0,142.0,57843,88.56209150326798,1
3858,10/9/2015,143.0,147.0,143.0,146.5,114906,92.9951690821256,1
3859,10/12/2015,146.0,146.5,143.0,145.5,67151,88.23326432022084,1
3860,10/13/2015,145.5,145.5,143.0,144.0,44890,81.2888198757764,1
3861,10/14/2015,144.0,144.5,141.5,142.5,75287,57.73809523809524,-1
3862,10/15/2015,143.0,146.0,142.5,146.0,81404,56.43939393939394,-1
3863,10/16/2015,146.0,146.5,144.0,146.0,62047,65.60606060606061,-1
3864,10/19/2015,146.0,147.5,144.5,144.5,45224,73.93939393939394,-1
3865,10/20/2015,143.0,144.0,142.0,142.5,61053,52.22222222222223,-1
3866,10/21/2015,142.5,143.5,142.0,143.0,26900,28.28282828282828,-1
3867,10/22/2015,143.0,143.0,142.0,143.0,21341,17.67676767676768,-1
3868,10/26/2015,145.5,145.5,141.5,142.0,53367,14.898989898989901,-1
3869,10/27/2015,141.0,142.0,140.5,141.0,30327,12.171717171717171,-1
3870,10/28/2015,140.0,141.0,136.0,137.0,67246,9.61988304093567,-1
3871,10/29/2015,135.5,136.0,134.0,134.0,95459,6.842105263157895,-1
3872,10/30/2015,134.5,135.0,133.5,133.5,55094,3.508771929824561,-1
3873,11/2/2015,134.0,138.5,133.5,138.5,71574,19.607843137254903,-1
3874,11/3/2015,139.5,139.5,137.0,138.0,35461,39.6078431372549,1
3875,11/4/2015,139.0,139.0,137.5,138.5,20991,67.38562091503269,1
3876,11/5/2015,137.5,139.5,136.5,137.0,30572,67.22222222222223,1
3877,11/6/2015,137.0,137.5,136.5,137.0,22625,66.66666666666667,1
3878,11/9/2015,136.0,136.5,134.0,135.0,46514,44.94949494949495,1
3879,11/10/2015,134.0,135.0,133.0,133.5,45722,28.06915306915307,1
3880,11/11/2015,133.5,134.0,132.0,132.5,40035,10.846930846930848,1
3881,11/12/2015,133.0,136.5,132.5,136.0,72444,29.028749028749033,1
3882,11/13/2015,134.5,135.0,133.5,133.5,56216,37.57575757575758,1
3883,11/16/2015,132.5,134.0,132.0,134.0,59046,50.16835016835017,1
3884,11/17/2015,134.5,135.0,133.0,133.0,50221,33.333333333333336,1
3885,11/18/2015,133.5,134.0,130.0,130.0,101371,22.222222222222218,1
3886,11/19/2015,131.5,131.5,130.0,130.5,55275,10.74074074074074,1
3887,11/20/2015,131.0,132.5,130.0,132.5,52388,20.0,1
3888,11/23/2015,133.0,134.0,132.0,133.5,29887,43.333333333333336,1
3889,11/24/2015,133.0,134.5,132.5,133.5,36517,65.92592592592592,1
3890,11/25/2015,134.0,134.5,133.0,134.5,45296,82.5925925925926,1
3891,11/26/2015,135.0,135.0,133.5,133.5,30572,82.5925925925926,1
3892,11/27/2015,133.5,134.0,132.5,133.0,12780,67.77777777777779,-1
3893,11/30/2015,132.0,134.0,131.0,131.5,123170,38.61111111111111,-1
3894,12/1/2015,132.0,134.0,132.0,133.5,47670,36.11111111111111,-1
