,Date,Open,High,Low,Close,Volume,slowK,slowD,Signal
3175,12/21/2012,178.0,179.0,176.5,178.0,54523,91.66666666666669,88.86514719848054,1
3176,12/24/2012,177.5,178.0,176.0,176.5,31531,75.00000000000001,86.41975308641976,-1
3177,12/25/2012,176.5,177.5,176.5,177.5,12915,55.95238095238096,74.20634920634922,-1
3178,12/26/2012,177.5,178.5,176.5,177.5,10880,45.23809523809524,58.730158730158735,-1
3179,12/27/2012,177.5,179.5,176.5,179.5,31578,61.904761904761905,54.36507936507936,1
3180,12/28/2012,181.0,182.0,180.0,181.5,39285,78.17460317460318,61.772486772486765,1
3181,1/2/2013,183.5,186.0,183.0,184.5,31779,91.9590643274854,77.34614313561683,1
3182,1/3/2013,184.5,185.0,181.5,182.0,65790,77.92397660818715,82.6858813700919,-1
3183,1/4/2013,181.0,184.0,180.0,184.0,43190,73.6842105263158,81.18908382066276,-1
3184,1/7/2013,184.5,184.5,181.0,181.0,24609,51.16959064327486,67.5925925925926,-1
3185,1/8/2013,182.0,183.5,181.0,183.5,28967,51.31578947368422,58.72319688109161,-1
3186,1/9/2013,184.0,184.5,183.0,183.5,25468,48.33333333333334,50.2729044834308,-1
3187,1/10/2013,183.5,185.0,180.0,180.5,39729,46.11111111111112,48.586744639376214,-1
3188,1/11/2013,178.5,179.5,174.5,175.5,166752,29.84126984126985,41.42857142857142,-1
3189,1/14/2013,176.0,176.5,175.0,176.0,43257,11.26984126984128,29.074074074074076,-1
3190,1/15/2013,176.5,176.5,174.0,176.0,31590,13.997113997114006,18.36940836940837,-1
3191,1/16/2013,175.5,176.0,171.5,172.5,60131,13.291646624979967,12.852867297311741,1
3192,1/17/2013,174.0,174.0,170.5,171.5,65894,12.23344556677891,13.174068729624286,-1
3193,1/18/2013,172.5,176.0,172.5,175.0,36175,31.17283950617285,18.89931056597723,1
3194,1/21/2013,175.0,176.5,174.5,176.0,18428,59.25925925925927,34.221848110737,1
3195,1/22/2013,176.0,178.0,175.5,176.5,38114,82.22222222222223,57.55144032921811,1
3196,1/23/2013,177.0,177.5,174.0,175.0,34183,77.22222222222223,72.90123456790123,1
3197,1/24/2013,176.0,176.5,174.0,176.0,20396,67.87878787878789,75.77441077441077,-1
3198,1/25/2013,176.0,179.5,176.0,178.0,75196,65.45454545454547,70.18518518518519,-1
3199,1/28/2013,179.0,181.0,178.5,180.5,63760,76.40692640692642,69.9134199134199,1
3200,1/29/2013,181.5,181.5,179.0,179.5,30037,79.63924963924966,73.83357383357384,1
3201,1/30/2013,179.0,181.0,177.5,181.0,41357,86.5079365079365,80.85137085137085,1
3202,1/31/2013,179.0,181.5,178.0,179.0,50482,73.73737373737374,79.96151996151995,-1
3203,2/1/2013,179.5,181.0,178.0,181.0,72106,78.45959595959596,79.56830206830206,-1
3204,2/4/2013,181.5,182.5,179.5,180.5,108642,67.34848484848486,73.18181818181817,-1
3205,2/5/2013,179.0,180.0,178.5,180.0,61949,65.83333333333334,70.54713804713803,-1
3206,2/6/2013,181.0,181.0,178.5,178.5,51979,40.37037037037038,57.85072951739619,-1
3207,2/7/2013,179.0,179.5,176.0,176.5,71155,22.934472934472947,43.04605887939221,-1
3208,2/8/2013,175.5,176.0,173.0,174.0,95485,9.776578197630839,24.360473834158046,-1
3209,2/11/2013,174.0,174.0,170.5,170.5,31845,6.072874493927134,12.927975208676964,-1
3210,2/12/2013,170.0,172.0,169.0,169.5,59301,4.897660818713459,6.915704503423801,-1
3211,2/13/2013,171.0,174.0,171.0,174.0,113600,17.26190476190477,9.410813358181779,1
3212,2/14/2013,174.5,174.5,172.5,173.0,56137,36.30952380952382,19.48969646338067,1
3213,2/15/2013,172.5,173.5,171.0,173.0,64313,59.16305916305917,37.57816257816257,1
3214,2/18/2013,172.5,173.0,171.5,172.0,55418,61.47186147186148,52.31481481481482,1
3215,2/19/2013,172.0,174.0,172.0,173.5,53920,66.23376623376625,62.28956228956229,1
3216,2/20/2013,174.0,176.0,173.5,175.5,126235,71.991341991342,66.56565656565657,1
3217,2/21/2013,176.0,176.5,174.0,175.0,84111,78.05194805194806,72.0923520923521,1
3218,2/22/2013,176.0,178.0,175.5,177.5,50086,85.01165501165502,78.35164835164835,1
3219,2/26/2013,176.0,178.0,174.5,178.0,78767,88.34498834498835,83.8028638028638,1
3220,2/27/2013,176.5,177.0,174.0,174.0,56078,67.80626780626781,80.38763705430371,-1
3221,2/28/2013,175.0,178.0,173.0,178.0,75607,70.37037037037038,75.50720884054216,-1
3222,3/1/2013,179.0,179.0,177.0,178.0,73637,64.81481481481482,67.66381766381767,-1
3223,3/4/2013,179.0,179.0,177.0,178.5,66642,91.66666666666667,75.61728395061728,1
3224,3/5/2013,180.0,180.0,177.0,177.0,37029,77.3809523809524,77.95414462081128,-1
3225,3/6/2013,179.0,179.5,178.0,179.0,41479,78.17460317460318,82.4074074074074,-1
3226,3/7/2013,179.0,179.5,176.0,178.0,34720,64.28571428571429,73.28042328042328,-1
3227,3/8/2013,179.5,179.5,177.0,178.5,37883,66.07142857142857,69.51058201058201,-1
3228,3/11/2013,179.0,179.5,176.5,177.0,47703,45.83333333333334,58.73015873015871,-1
3229,3/12/2013,177.5,178.5,177.0,178.5,35350,52.97619047619048,54.96031746031745,-1
3230,3/13/2013,179.5,179.5,177.5,179.5,29883,65.47619047619048,54.76190476190476,1
3231,3/14/2013,179.0,182.0,177.5,182.0,60104,90.47619047619048,69.64285714285714,1
3232,3/15/2013,183.5,187.0,183.0,187.0,96045,100.0,85.31746031746032,1
3233,3/18/2013,185.5,186.5,183.0,186.0,62620,96.66666666666667,95.71428571428571,1
3234,3/19/2013,187.5,187.5,181.0,181.0,56726,75.0,90.55555555555554,-1
3235,3/20/2013,180.5,180.5,175.0,175.0,92528,41.66666666666668,71.1111111111111,-1
3236,3/21/2013,176.0,176.0,172.0,172.5,55810,12.741935483870977,43.13620071684588,-1
3237,3/22/2013,173.0,175.0,170.0,170.0,93736,1.0752688172043106,18.49462365591398,-1
3238,3/25/2013,173.0,177.5,172.0,176.0,62359,12.50384024577574,8.773681515617,1
3239,3/26/2013,175.5,178.5,174.5,177.5,38770,35.23809523809525,16.27240143369176,1
3240,3/27/2013,179.0,181.5,178.5,180.0,53176,64.22360248447205,37.321845989447674,1
3241,3/28/2013,180.0,181.0,177.0,177.5,62850,74.53416149068325,57.998619737750175,1
3242,3/29/2013,179.0,181.0,179.0,180.0,28282,78.79481311975591,72.51752569830374,1
3243,4/1/2013,180.5,182.5,179.5,179.5,40105,70.64263920671243,74.6572046057172,-1
3244,4/2/2013,181.0,183.0,180.0,182.5,49946,79.4590643274854,76.29883888465123,1
3245,4/3/2013,184.0,187.0,182.0,183.0,133572,71.3888888888889,73.83019747436224,-1
3246,4/4/2013,180.0,183.5,178.0,183.5,88473,70.92592592592592,73.92462638076672,-1
3247,4/5/2013,182.0,182.0,177.5,178.0,75702,42.124756335282655,61.47985705003248,-1
3248,4/9/2013,179.0,179.5,175.0,175.0,41248,22.124756335282655,45.05847953216374,-1
3249,4/10/2013,176.0,176.0,172.5,175.0,53889,7.501512401693895,23.91700835741973,-1
3250,4/11/2013,174.0,177.5,173.0,177.5,144224,20.898641588296766,16.841636775091093,1
3251,4/12/2013,176.5,178.5,176.5,177.5,78368,38.44250123741957,22.2808850758034,1
3252,4/17/2013,173.5,174.5,168.5,169.0,159594,34.21052631578947,31.18388971383526,1
3253,4/18/2013,170.5,170.5,169.0,170.0,78419,24.059011164274324,32.23734623916111,-1
3254,4/19/2013,173.5,177.5,173.0,177.0,145479,34.84848484848485,31.039340776182872,1
3255,4/22/2013,182.0,183.5,180.0,183.5,127788,66.66666666666667,41.858054226475275,1
3256,4/23/2013,182.0,187.5,181.5,184.5,116360,89.73684210526316,63.750664540138224,1
3257,4/24/2013,187.0,189.0,185.0,189.0,102189,94.73684210526316,83.71345029239767,1
3258,4/25/2013,189.0,191.0,187.5,189.0,72968,91.03313840155947,91.83560753736192,-1
3259,4/26/2013,188.0,188.0,185.0,185.5,41781,79.62962962962963,88.46653671215074,-1
3260,4/29/2013,188.0,188.0,184.5,186.0,29283,62.085769980506825,77.58284600389864,-1
3261,4/30/2013,187.5,187.5,183.5,186.0,62640,43.56725146198831,61.760883690708255,-1
3262,5/2/2013,188.5,189.0,185.0,185.5,50734,35.78947368421053,47.147498375568546,-1
3263,5/3/2013,186.5,187.0,183.0,185.0,28553,31.111111111111114,36.822612085769975,-1
3264,5/7/2013,185.5,188.5,185.0,188.5,61518,50.555555555555564,39.15204678362573,1
3265,5/8/2013,189.5,191.0,189.0,189.5,55340,68.75,50.138888888888886,1
3266,5/9/2013,191.0,191.0,187.0,188.0,30087,78.47222222222223,65.92592592592592,1
3267,5/10/2013,188.0,189.0,186.0,187.5,41209,66.66666666666667,71.29629629629629,-1
3268,5/13/2013,187.0,189.0,186.5,188.5,25800,59.02777777777778,68.05555555555556,-1
3269,5/14/2013,189.0,193.5,187.5,193.0,75497,69.30555555555556,64.99999999999999,1
3270,5/15/2013,195.0,198.5,195.0,196.5,71466,78.55555555555556,68.96296296296295,1
3271,5/16/2013,196.5,197.0,192.0,193.0,48266,77.77777777777779,75.21296296296295,1
3272,5/17/2013,192.5,192.5,190.5,192.0,50675,61.94444444444446,72.75925925925925,-1
3273,5/20/2013,192.5,197.0,192.0,197.0,58583,62.73232323232324,67.48484848484848,-1
3274,5/21/2013,196.0,197.5,195.0,197.5,33779,73.23232323232324,65.96969696969697,1
3275,5/22/2013,196.0,199.5,193.0,193.0,59129,67.21380471380472,67.72615039281705,-1
3276,5/23/2013,191.0,192.0,184.5,185.5,134113,40.64814814814816,60.36475869809203,-1
3277,5/27/2013,185.5,186.5,183.0,186.5,40049,18.552188552188564,42.138047138047135,-1
3278,5/28/2013,185.5,187.5,185.0,186.5,43947,16.363636363636374,25.187991021324354,-1
3279,5/29/2013,185.5,186.0,181.5,181.5,83697,14.14141414141415,16.352413019079687,-1
3280,5/30/2013,178.5,179.5,176.5,178.0,86140,10.296513522319984,13.600521342456828,-1
3281,5/31/2013,178.0,180.5,172.5,173.5,189709,5.448028673835135,9.961985445856413,-1
3282,6/3/2013,172.0,173.5,171.0,172.5,155762,8.478331704138165,8.074291300097753,1
3283,6/4/2013,173.0,175.0,170.5,174.5,178017,13.85467579015967,9.260345389377648,1
3284,6/5/2013,176.0,177.5,173.5,174.0,112180,23.299120234604118,15.210709242967306,1
3285,6/6/2013,173.0,174.0,170.0,171.0,102817,23.44342037890426,20.19907213455601,1
3286,6/7/2013,171.0,175.5,170.0,174.0,98799,32.61904761904763,26.45386274418533,1
3287,6/10/2013,176.0,177.5,175.5,176.0,90490,47.61904761904763,34.560505205666495,1
3288,6/11/2013,176.5,176.5,165.0,165.0,169944,44.44444444444446,41.560846560846564,1
3289,6/12/2013,164.0,167.5,161.5,166.0,139242,36.04166666666668,42.701719576719576,-1
3290,6/13/2013,160.0,166.0,157.5,164.0,195198,20.208333333333343,33.56481481481482,-1
3291,6/14/2013,169.0,174.0,167.5,174.0,151546,47.70833333333334,34.65277777777778,1
3292,6/17/2013,173.0,174.5,169.5,174.0,80173,67.28070175438597,45.06578947368421,1
3293,6/18/2013,173.0,177.0,166.0,167.0,98568,72.68668466036888,62.55857324936272,1
3294,6/19/2013,169.5,171.5,165.0,170.0,64961,66.55420602789025,68.84053081421503,-1
3295,6/20/2013,164.0,165.0,161.5,162.0,134066,38.68210642404191,59.30766570410034,-1
3296,6/21/2013,158.0,163.5,153.0,161.0,206039,33.55390129583679,46.26340458258964,-1
3297,6/24/2013,158.0,161.5,152.5,152.5,96090,12.18637992831542,28.140795882731364,-1
3298,6/25/2013,153.5,159.5,151.5,157.5,150143,21.111111111111118,22.283797445087767,-1
3299,6/26/2013,160.0,167.0,159.5,167.0,150784,43.33333333333334,25.543608124253286,1
3300,6/27/2013,172.5,173.0,164.5,170.0,144982,72.015503875969,45.48664944013782,1
3301,6/28/2013,172.5,173.0,170.5,172.0,101736,93.7984496124031,69.7157622739018,1
3302,7/2/2013,175.0,175.0,167.5,168.0,109168,83.86937159821872,83.2277750288636,1
3303,7/3/2013,166.0,168.0,162.0,163.0,131904,62.714082776013164,80.12730132887832,-1
3304,7/4/2013,164.5,165.0,159.0,160.0,95406,33.014470372912385,59.86597491571475,-1
3305,7/5/2013,162.0,163.0,161.0,163.0,57468,17.943548387096783,37.890700512007434,-1
3306,7/8/2013,160.0,161.0,156.0,156.0,89285,10.416666666666677,20.458228475558602,-1
3307,7/9/2013,156.0,159.0,155.0,155.0,88644,8.333333333333343,12.23118279569892,-1
3308,7/10/2013,154.5,155.5,152.5,152.5,114270,0.0,6.249999999999993,-1
3309,7/11/2013,157.0,164.0,156.5,164.0,139371,33.33333333333334,13.88888888888888,1
3310,7/12/2013,165.5,167.5,165.0,167.0,114289,65.55555555555556,32.962962962962955,1
3311,7/15/2013,168.5,169.0,164.5,164.5,37269,89.7979797979798,62.895622895622886,1
3312,7/16/2013,165.0,165.5,160.5,162.0,110389,75.65656565656566,77.00336700336699,-1
3313,7/17/2013,163.5,165.5,161.5,165.5,67261,67.43434343434343,77.62962962962962,-1
3314,7/18/2013,165.5,168.5,164.5,167.5,69207,70.64289958407606,71.2446028916617,-1
3315,7/19/2013,167.0,167.0,164.0,165.0,53797,69.09803921568628,69.05842741136858,1
3316,7/23/2013,166.0,167.0,165.0,167.0,71794,72.18137254901961,70.64077044959397,1
3317,7/24/2013,167.0,167.5,165.0,165.0,58808,61.39705882352943,67.55882352941175,-1
3318,7/25/2013,164.5,165.5,162.0,162.0,59476,43.75000000000001,59.109477124183,-1
3319,7/26/2013,162.0,162.5,160.0,161.5,86627,23.333333333333343,42.826797385620914,-1
3320,7/29/2013,160.5,162.5,160.0,160.5,39895,8.888888888888898,25.324074074074073,-1
3321,7/30/2013,161.5,164.5,161.5,161.5,50441,15.555555555555566,15.925925925925922,-1
3322,7/31/2013,161.0,161.0,158.0,158.5,94116,11.111111111111121,11.851851851851848,-1
3323,8/1/2013,161.0,162.0,158.5,160.0,45279,19.145299145299155,15.270655270655267,1
3324,8/2/2013,161.5,161.5,157.5,159.0,60804,19.62148962148963,16.625966625966623,1
3325,8/5/2013,157.5,157.5,155.0,156.0,40716,20.90803932909197,19.891609365293572,1
3326,8/6/2013,154.5,159.0,153.5,156.0,52178,20.455550641309163,20.328359863963573,1
3327,8/7/2013,155.0,156.5,153.5,155.0,82817,19.19504643962849,20.186212136676527,-1
3328,8/8/2013,156.0,156.5,154.5,155.0,82544,21.936274509803933,20.528957196913847,1
3329,8/9/2013,155.5,155.5,151.5,152.5,90564,16.576797385620925,19.236039445017767,-1
3330,8/13/2013,154.5,159.5,153.5,159.5,101684,44.02777777777779,27.513616557734206,1
3331,8/14/2013,158.5,164.0,158.5,164.0,83761,71.11111111111113,43.90522875816993,1
3332,8/15/2013,163.5,164.0,161.5,163.0,54531,97.33333333333333,70.82407407407408,1
3333,8/16/2013,161.0,162.5,160.0,161.5,63972,90.66666666666667,86.37037037037037,1
3334,8/19/2013,160.0,160.5,155.0,155.0,104574,62.0952380952381,83.36507936507935,-1
3335,8/20/2013,152.5,154.0,150.0,151.0,201115,33.809523809523824,62.19047619047618,-1
3336,8/21/2013,150.0,150.5,147.0,147.0,154790,7.142857142857157,34.34920634920635,-1
3337,8/22/2013,144.5,144.5,140.0,142.0,249192,5.343915343915358,15.4320987654321,-1
3338,8/23/2013,144.5,146.0,140.0,141.5,129304,5.40198735320688,5.962919946659784,-1
3339,8/26/2013,143.0,144.5,140.0,140.0,73230,5.40198735320688,5.382630016776358,1
3340,8/27/2013,139.0,140.5,138.0,138.0,99144,2.4390243902439166,4.4143330322192105,-1
3341,8/28/2013,134.5,138.0,134.0,136.0,140909,5.555555555555569,4.465522433002108,1
3342,8/29/2013,137.5,137.5,134.5,135.5,96017,9.722222222222236,5.905600722673893,1
3343,8/30/2013,137.0,137.0,134.5,134.5,73439,11.309523809523823,8.862433862433862,1
3344,9/2/2013,136.5,140.0,135.5,140.0,91324,36.523199023199034,19.184981684981683,1
3345,9/3/2013,139.5,141.0,138.0,138.5,98769,53.78510378510381,33.87260887260887,1
3346,9/4/2013,138.5,138.5,135.5,136.0,80952,59.890109890109905,50.06613756613757,1
3347,9/5/2013,138.0,139.0,136.5,138.0,94795,47.06959706959708,53.58160358160359,-1
3348,9/6/2013,137.0,141.5,135.5,141.0,82355,56.19658119658121,54.38542938542938,1
3349,9/9/2013,144.5,152.0,143.5,152.0,143870,81.83760683760686,61.7012617012617,1
3350,9/10/2013,154.5,158.5,151.5,153.0,161583,89.2512077294686,75.76179858788554,1
3351,9/11/2013,153.5,157.5,153.5,157.5,83339,90.57971014492756,87.22284157066765,1
3352,9/12/2013,158.0,158.5,155.5,157.0,100003,88.4057971014493,89.4122383252818,-1
3353,9/13/2013,156.5,158.0,154.0,157.0,50607,93.04347826086958,90.67632850241546,1
3354,9/16/2013,160.0,167.0,159.5,167.0,169104,94.49275362318842,91.98067632850241,1
3355,9/17/2013,165.5,166.5,162.0,164.0,87564,89.25925925925928,92.26516371443908,-1
3356,9/18/2013,163.0,164.5,162.0,163.0,40381,82.33618233618235,88.69606507287666,-1
3357,9/19/2013,171.5,176.0,171.0,174.0,264140,79.30587930587933,83.63377363377363,-1
3358,9/20/2013,169.5,170.5,168.5,170.0,126318,74.59207459207461,78.74471207804541,-1
3359,9/23/2013,167.0,167.5,160.0,161.5,160050,54.64015151515153,69.51270180436846,-1
3360,9/24/2013,161.0,163.0,158.0,158.5,152208,25.263047138047153,51.49842441509108,-1
3361,9/25/2013,159.0,159.5,157.0,159.5,100020,8.436890838206642,29.44669649713509,-1
3362,9/26/2013,158.0,160.5,156.5,156.5,100431,5.311890838206641,13.00394293815346,-1
3363,9/27/2013,157.5,158.0,154.0,154.0,95297,4.385964912280715,6.044915529564648,-1
3364,9/30/2013,152.0,152.0,148.0,148.0,112236,0.0,3.2326185834957664,-1
3365,10/1/2013,150.0,155.0,149.0,154.0,88288,16.000000000000014,6.795321637426891,1
3366,10/2/2013,152.5,155.0,150.0,151.5,76452,25.333333333333346,13.777777777777766,1
3367,10/3/2013,152.5,157.0,152.0,156.0,90025,52.00000000000002,31.11111111111111,1
3368,10/4/2013,155.0,155.5,152.5,154.0,56523,58.22222222222223,45.18518518518518,1
3369,10/7/2013,154.0,155.5,152.5,153.0,77763,65.55555555555556,58.59259259259259,1
3370,10/8/2013,153.0,155.5,152.5,155.0,76957,62.69841269841271,62.158730158730144,1
3371,10/9/2013,155.5,156.5,154.5,156.5,49565,70.4761904761905,66.24338624338624,1
3372,10/10/2013,156.5,162.0,156.0,161.5,131170,85.38847117794488,72.85435811751601,1
3373,10/11/2013,164.0,164.5,161.5,161.5,74072,86.57894736842105,80.81453634085211,1
3374,10/14/2013,160.0,162.5,158.0,162.0,47656,82.96783625730994,84.97841826789194,-1
3375,10/15/2013,164.5,165.0,163.0,165.0,67189,84.72222222222223,84.75633528265105,-1
3376,10/16/2013,165.0,166.0,164.0,164.0,57220,86.3888888888889,84.69298245614034,1
3377,10/17/2013,164.5,165.5,161.5,161.5,64225,74.58333333333336,81.89814814814815,-1
3378,10/18/2013,162.5,164.5,161.0,164.0,107028,66.25000000000001,75.74074074074075,-1
3379,10/21/2013,164.0,164.0,156.5,158.5,93420,46.600877192982466,62.478070175438596,-1
3380,10/22/2013,160.0,160.5,157.5,160.0,68599,44.2982456140351,52.38304093567251,-1
3381,10/24/2013,157.5,162.0,157.5,162.0,72007,39.66861598440547,43.522579597141,-1
3382,10/25/2013,162.5,162.5,160.0,161.0,55758,51.401072124756354,45.122644574398954,1
3383,10/28/2013,161.0,163.0,160.0,160.5,31917,56.89814814814816,49.322612085769975,1
3384,10/29/2013,161.0,162.0,160.0,161.5,32281,60.77020202020204,56.35647409770217,1
3385,10/30/2013,162.0,162.5,159.5,160.5,78548,60.202020202020215,59.29012345679012,1
3386,10/31/2013,160.5,164.5,159.5,164.5,91267,75.75757575757576,65.57659932659932,1
3387,11/1/2013,162.5,162.5,160.5,161.0,82293,61.51515151515153,65.82491582491582,-1
3388,11/4/2013,161.0,161.0,157.0,157.0,59572,43.33333333333335,60.2020202020202,-1
3389,11/5/2013,158.0,162.0,157.5,160.5,45684,25.55555555555557,43.46801346801346,-1
3390,11/6/2013,162.0,167.0,161.0,166.5,138421,47.222222222222236,38.7037037037037,1
3391,11/7/2013,166.5,170.0,165.5,166.5,120162,71.5811965811966,48.11965811965811,1
3392,11/8/2013,165.0,167.5,164.0,166.5,97262,80.3846153846154,66.39601139601139,1
3393,11/11/2013,163.5,167.0,162.0,167.0,85621,74.05128205128206,75.33903133903134,-1
3394,11/12/2013,168.5,170.0,166.5,168.5,64233,77.4700854700855,77.3019943019943,1
3395,11/13/2013,167.0,167.5,164.5,165.0,49059,65.61111111111113,72.37749287749287,-1
3396,11/14/2013,165.0,167.5,165.0,166.0,28353,56.944444444444464,66.67521367521367,-1
3397,11/15/2013,167.5,168.0,166.0,167.0,25281,50.00000000000002,57.51851851851851,-1
3398,11/18/2013,167.5,168.0,165.5,167.5,40095,55.681818181818194,54.20875420875421,1
3399,11/19/2013,166.0,166.5,165.0,166.5,25640,58.062770562770574,54.58152958152957,1
3400,11/20/2013,167.0,167.5,163.0,164.0,52575,43.89610389610391,52.54689754689755,-1
3401,11/21/2013,161.5,162.5,157.0,157.5,93150,27.22943722943725,43.06277056277056,-1
3402,11/22/2013,159.0,159.5,156.0,156.0,74438,8.181818181818201,26.435786435786436,-1
3403,11/25/2013,155.0,161.0,155.0,160.0,90095,14.848484848484867,16.753246753246753,-1
3404,11/26/2013,159.0,162.5,158.0,159.5,114878,25.333333333333353,16.12121212121212,1
3405,11/27/2013,158.5,159.5,157.0,159.5,44352,45.33333333333335,28.505050505050505,1
3406,11/28/2013,160.0,160.5,157.0,157.5,35421,43.11111111111112,37.925925925925924,1
3407,11/29/2013,157.0,157.0,154.0,157.0,69008,42.87581699346407,43.773420479302835,-1
3408,12/2/2013,154.5,155.0,152.5,155.0,83580,31.209150326797403,39.06535947712418,-1
3409,12/3/2013,155.5,160.5,155.5,158.5,147883,45.0980392156863,39.72766884531591,1
3410,12/4/2013,158.5,159.5,156.0,156.0,68807,47.916666666666686,41.40795206971678,1
3411,12/6/2013,153.0,156.0,152.5,155.0,100707,50.00000000000002,47.67156862745099,1
3412,12/9/2013,156.5,157.5,154.0,154.0,58677,31.250000000000018,43.05555555555555,-1
3413,12/11/2013,153.5,156.0,153.5,154.5,51552,25.000000000000018,35.416666666666664,-1
3414,12/12/2013,154.0,155.5,154.0,154.0,54328,21.726190476190496,25.992063492063494,-1
3415,12/13/2013,153.0,154.5,151.0,154.0,57002,30.86080586080588,25.862332112332112,1
3416,12/16/2013,154.0,154.0,151.5,152.5,24756,30.219780219780237,27.602258852258853,1
3417,12/17/2013,154.0,158.0,153.5,157.5,50963,54.02930402930405,38.369963369963365,1
3418,12/18/2013,157.0,159.0,157.0,158.5,36958,69.89468864468866,51.38125763125763,1
